,Gubun,Actual,Predicted,Difference,TransactionDate,GPrice
26626,서울특별시강남구일원동07180000_100,1.986994597072564,2.079140811515822,-0.09214621444325788,2019-03-27,140000
25324,서울특별시강남구대치동06700000_150,3.411804875037405,3.9902205623477407,-0.5784156873103359,2019-07-06,296000
12574,서울특별시강남구개포동01890000_50,1.832277307777188,1.8172495854054522,0.015027722371735663,2015-06-20,86000
17894,서울특별시강남구도곡동04640000_50,1.471825379533518,1.52034060649529,-0.04851522696177191,2016-04-10,79000
21313,서울특별시강남구도곡동09640000_80,1.460049823003133,1.4219229346774365,0.03812688832569644,2017-10-28,95000
26428,서울특별시강남구역삼동07570000_60,1.7791930246123673,1.5490096780180147,0.23018334659435258,2019-09-22,153000
5561,서울특별시강남구대치동05110000_120,2.5002397248143704,2.750396722646117,-0.2501569978317466,2012-12-08,114000
9296,서울특별시강남구도곡동00910005_120,2.4998541398290057,2.435642241090353,0.06421189873865263,2014-01-22,118500
9044,서울특별시강남구도곡동05270000_60,1.5308981051253046,1.7073986623394353,-0.17650055721413072,2014-09-06,70600
5379,서울특별시강남구역삼동07550004_60,1.4300175416174858,1.515220930421804,-0.08520338880431821,2012-09-03,64000
3318,서울특별시강남구개포동06560000_40,1.5637982725398127,1.3330396094822918,0.2307586630575209,2011-02-07,70000
28052,서울특별시강남구대치동05110000_80,2.4005220887897263,2.3201068383569976,0.08041525043272868,2020-12-10,250000
24854,서울특별시강남구대치동05030000_80,3.609242717223337,2.85788040827947,0.7513623089438668,2018-10-14,235000
23344,서울특별시강남구대치동06700000_150,3.737368066911614,4.086389302260722,-0.3490212353491078,2017-03-01,210000
19035,서울특별시강남구대치동10270000_80,2.6347691468767622,3.346980774319669,-0.7122116274429069,2016-06-14,144400
16942,서울특별시강남구수서동07950000_60,1.302099679331154,1.4043060002951442,-0.1022063209639903,2016-12-15,72000
11355,서울특별시강남구대치동09740000_60,1.1543099418941472,1.2652723387531104,-0.11096239685896325,2014-08-05,54000
19237,서울특별시강남구대치동03160000_80,2.1984227187969,2.3244211650443045,-0.12599844624740442,2016-04-06,118000
15564,서울특별시강남구도곡동00910005_120,2.8211294734329684,2.6693359883100403,0.15179348512292812,2015-05-09,135000
1510,서울특별시강남구역삼동07570000_60,1.2000674175355677,1.5598574565681447,-0.359790039032577,2010-11-29,62500
25492,서울특별시강남구세곡동05250000_80,1.2901407974778356,1.2505420576697484,0.03959873980808726,2019-11-11,108000
17180,서울특별시강남구수서동07460000_50,1.0008731006981806,1.0365067321112844,-0.03563363141310383,2016-05-14,56000
14927,서울특별시강남구수서동07360000_40,0.9310525389518968,1.0299674098697924,-0.09891487091789564,2015-06-06,43700
2119,서울특별시강남구대치동03160000_80,2.3517085991387443,2.154625873579962,0.19708272555878237,2010-02-16,117500
28880,서울특별시강남구도곡동09670000_60,1.659053628224389,1.248763914376959,0.41028971384742996,2020-10-29,149000
11300,서울특별시강남구대치동08880000_80,2.4423734144442677,2.1985512521442256,0.24382216230004206,2014-04-25,110000
27414,서울특별시강남구일원동07310000_80,1.8919915366302755,1.962405619665959,-0.07041408303568342,2019-09-19,162700
25221,서울특별시강남구도곡동05270000_80,2.56022909635054,2.92440166076557,-0.36417256441502976,2019-04-17,198000
7609,서울특별시강남구수서동07360000_40,0.813514933914375,0.9539047971346052,-0.14038986322023017,2013-05-02,35900
16837,서울특별시강남구개포동01410000_50,1.8995030243172992,2.009320984478625,-0.10981796016132583,2016-02-24,90000
3778,서울특별시강남구역삼동07550004_60,1.5861382478618102,1.5372310257729997,0.04890722208881049,2011-02-22,71000
28036,서울특별시강남구일원동07160000_100,2.1132574795411667,2.2591264275650693,-0.1458689480239026,2020-11-14,208000
25996,서울특별시강남구개포동01410000_40,2.0747462077930163,1.6290111452175053,0.445735062575511,2019-07-31,180000
14218,서울특별시강남구압구정동04900000_50,1.824712900997242,1.7767411230332848,0.04797177796395724,2015-08-27,85000
3806,서울특별시강남구역삼동07570000_60,1.5148461919385776,1.6620455374005831,-0.14719934546200553,2011-01-22,71000
27076,서울특별시강남구대치동08880000_80,2.592227343080466,2.086450812956852,0.5057765301236139,2019-11-09,217000
3441,서울특별시강남구수서동07080000_60,1.1456192512011567,1.300582580957432,-0.15496332975627536,2011-08-24,49000
18655,서울특별시강남구삼성동00160002_30,1.0546375116999782,0.886617025035538,0.16802048666444025,2016-06-29,57800
15396,서울특별시강남구도곡동05430007_130,2.687373401504773,2.621563654891704,0.06580974661306893,2015-09-13,129000
23139,서울특별시강남구대치동10140003_80,1.9151089672212025,2.048751675909262,-0.1336427086880596,2017-05-29,120000
199,서울특별시강남구도곡동09630000_80,1.4447824403439706,1.5966845829882395,-0.15190214264426882,2010-01-20,77000
464,서울특별시강남구도곡동05270000_60,1.4112792830218277,1.5613327374416395,-0.15005345441981177,2010-11-18,73500
21391,서울특별시강남구도곡동09610000_80,1.5613457499861945,1.4998919438165106,0.06145380616968388,2017-08-21,89000
22378,서울특별시강남구역삼동07570000_80,1.9151089672212025,2.2369352291892644,-0.32182626196806186,2017-05-23,120000
26040,서울특별시강남구개포동01410000_40,2.2382089317905107,1.6927964339042412,0.5454124978862696,2019-08-31,180000
12710,서울특별시강남구개포동01850000_70,1.7553694501360693,1.9100706650769734,-0.15470121494090416,2015-05-17,84000
15570,서울특별시강남구도곡동04670019_30,0.5182519328973157,0.4570504426806089,0.061201490216706844,2015-05-02,24800
28373,서울특별시강남구도곡동04670000_140,2.698186827799652,2.919928130174988,-0.22174130237533607,2020-12-03,281000
1337,서울특별시강남구수서동07360000_30,0.6004362380779773,0.8455363254909364,-0.24510008741295908,2010-02-02,30000
13177,서울특별시강남구개포동01850000_60,1.4273546185262946,1.5981325814481608,-0.1707779629218662,2015-11-22,77000
10356,서울특별시강남구세곡동05250000_80,1.3387503374439331,1.2914014406294225,0.0473488968145106,2014-03-07,59500
2950,서울특별시강남구개포동01410000_60,2.0148679022504687,2.294156326441157,-0.2792884241906881,2011-10-06,91500
23725,서울특별시강남구일원동07110000_60,1.2729471650904434,1.1101262809722443,0.16282088411819906,2018-08-23,91000
30557,서울특별시강남구일원동07350000_80,2.027040412731263,1.6628790145185206,0.3641613982127423,2022-10-04,170000
25917,서울특별시강남구개포동01410000_50,2.41835511381085,2.009320984478625,0.40903412933222505,2019-06-24,209000
17923,서울특별시강남구도곡동05270000_60,1.5566847289523171,1.5904323303686305,-0.03374760141631339,2016-03-25,76000
27766,서울특별시강남구대치동06700000_120,3.97596544737254,3.9281108808133482,0.047854566559191625,2020-06-22,345000
15741,서울특별시강남구압구정동03690001_200,5.967956863601122,5.8146472081750815,0.1533096554260407,2016-12-06,330000
28756,서울특별시강남구수서동07470000_80,2.363029895567395,1.7770263852763195,0.5860035102910754,2020-03-14,157500
23572,서울특별시강남구도곡동04670017_160,2.8346035671072096,3.713181960824134,-0.8785783937169245,2018-01-27,200000
22525,서울특별시강남구삼성동00500000_80,2.771827286492345,2.4570156604203017,0.31481162607204327,2017-08-30,158000
27403,서울특별시강남구대치동03160000_80,2.093168264249844,2.0049789433617464,0.08818932088809772,2019-09-07,180000
16581,서울특별시강남구개포동06560000_40,1.3507258229896209,1.3214974683433645,0.029228354646256394,2016-04-06,72500
1945,서울특별시강남구대치동05030000_130,3.936221129516662,3.681229752535519,0.25499137698114316,2010-11-01,205000
27438,서울특별시강남구개포동01850000_60,1.9187375755623568,1.6027006338959793,0.3160369416663775,2019-09-25,165000
4794,서울특별시강남구개포동01410000_60,2.1540928016466747,2.253731012569468,-0.09963821092279312,2012-03-03,92300
27790,서울특별시강남구도곡동05270000_120,3.476287695959691,3.2051062462746125,0.2711814496850784,2020-07-04,300000
8743,서울특별시강남구압구정동04430000_80,2.511692929121524,2.7095019036182286,-0.19780897449670443,2014-08-18,117500
12927,서울특별시강남구개포동00120000_40,1.0312014215076457,1.004399052692111,0.02680236881553477,2015-09-02,49500
29761,서울특별시강남구개포동00120000_40,1.2747861311040956,0.9930368798112157,0.28174925129287987,2021-02-24,128000
15263,서울특별시강남구도곡동04640000_50,1.4948299357916977,1.5322614401803787,-0.037431504388681036,2015-03-16,68900
13517,서울특별시강남구대치동06700000_150,4.371713469355957,4.2079656296863455,0.16374783966961193,2015-07-22,207000
29437,서울특별시강남구역삼동07540001_80,2.367254772755249,2.589437802543432,-0.22218302978818283,2020-11-21,233000
27847,서울특별시강남구세곡동05790000_60,1.4586310422643958,1.2206012335582133,0.2380298087061825,2020-10-16,131000
9358,서울특별시강남구일원동07110000_60,1.0103105071580651,1.0544806963716187,-0.044170189213553535,2014-12-01,45600
4679,서울특별시강남구개포동00120000_30,0.6663020013372446,0.9666519263829357,-0.30034992504569114,2012-05-07,30800
15904,서울특별시강남구압구정동04550000_80,2.9392665605875985,2.82033377109699,0.11893278949060848,2016-03-31,143500
13315,서울특별시강남구청담동00300033_80,1.719624955763206,1.712109598879996,0.007515356883210034,2015-01-05,78000
1414,서울특별시강남구수서동07080000_50,0.8064453045839014,1.13071889875962,-0.32427359417571855,2010-11-29,42000
6151,서울특별시강남구압구정동04560000_140,3.2787299313167506,4.022866981570231,-0.7441370502534803,2013-01-24,152500
26695,서울특별시강남구대치동10270000_90,2.8927692748933613,2.846246078051035,0.04652319684232653,2019-06-29,250000
18151,서울특별시강남구일원동07310000_80,1.51918238498831,1.962405619665959,-0.443223234677649,2016-05-02,85000
14416,서울특별시강남구자곡동06860000_80,1.5046023858309163,1.4940847263080668,0.010517659522849554,2015-05-25,72000
7576,서울특별시강남구수서동07460000_40,0.7213886688029058,0.9070596656405389,-0.1856709968376331,2013-06-25,31900
4457,서울특별시강남구개포동01850000_50,1.1554726449389805,1.3994555119960777,-0.24398286705709715,2012-10-30,52000
8958,서울특별시강남구도곡동05270000_80,2.572040723922559,2.343116903746912,0.22892382017564694,2014-11-05,117000
11040,서울특별시강남구삼성동00160002_30,1.054661247146388,1.0883759736274847,-0.033714726481096635,2014-04-01,47500
13610,서울특별시강남구대치동03160000_80,1.9259515160092615,1.9956337174187595,-0.06968220140949799,2015-10-09,98500
144,서울특별시강남구압구정동04430000_80,2.5440866876442314,2.9922095728482994,-0.44812288520406796,2010-08-30,123000
2004,서울특별시강남구대치동03160000_80,2.364301505006548,2.347529302414002,0.01677220259254586,2010-09-04,110000
28722,서울특별시강남구도곡동04640000_50,1.7627412149057329,1.6501876604047498,0.11255355450098303,2020-11-26,173500
1050,서울특별시강남구개포동06560000_30,1.051039487225638,1.0160095159112144,0.035029971314423536,2010-09-28,48900
6594,서울특별시강남구일원동07340000_70,1.614277423123445,1.7087087930590426,-0.09443136993559764,2013-10-22,70300
21037,서울특별시강남구수서동07460000_40,0.9165450259330864,0.8748779580744537,0.04166706785863272,2017-03-21,51500
23934,서울특별시강남구대치동05110000_130,4.055967815792438,3.287055423411184,0.768912392381254,2018-11-05,260000
9994,서울특별시강남구개포동06560000_40,1.297301479896669,1.2907386143488189,0.0065628655478502385,2014-07-01,59800
9440,서울특별시강남구일원동07340000_70,1.4749515924202992,1.6540125401852501,-0.17906094776495096,2014-08-22,69000
1512,서울특별시강남구역삼동07540001_60,1.2864722715981285,1.5758456273271364,-0.2893733557290079,2010-11-27,67000
23595,서울특별시강남구도곡동05270000_120,3.286696608152311,2.895374181711885,0.3913224264404258,2018-02-14,202000
11621,서울특별시강남구자곡동06860000_110,1.60525745646782,1.6292948610878895,-0.024037404620069536,2014-05-19,71490
1045,서울특별시강남구개포동01890000_50,2.127871354505893,1.796901518666641,0.3309698358392519,2010-09-30,99000
15108,서울특별시강남구수서동07460000_40,0.7970941376185801,0.8684422421759276,-0.07134810455734752,2015-11-28,43000
25802,서울특별시강남구개포동01410000_40,1.8361238973827103,1.4677946264624995,0.36832927092021084,2019-04-29,142000
22961,서울특별시강남구대치동05110000_130,3.284723134412673,3.1235774505223084,0.16114568389036465,2017-07-15,204000
13504,서울특별시강남구대치동08880000_60,1.837386820453953,1.9390177342304369,-0.10163091377648392,2015-07-14,87000
25735,서울특별시강남구삼성동00500000_80,2.7355763205780037,2.525842151899235,0.20973416867876882,2019-11-25,229000
3876,서울특별시강남구청담동01340015_110,2.3680373841317164,2.3901418591273766,-0.02210447499566026,2011-02-28,106000
3064,서울특별시강남구개포동01410000_40,1.6038996183327716,1.605314397013985,-0.0014147786812133134,2011-07-25,75000
15000,서울특별시강남구수서동07460000_30,0.7391786059297512,0.820217003205967,-0.08103839727621587,2015-07-31,35000
28650,서울특별시강남구세곡동05330000_80,1.921968117719021,1.4450028994417818,0.47696521827723926,2020-02-15,132500
23493,서울특별시강남구자곡동06110000_100,2.040547760342969,1.982823529532329,0.05772423081064004,2017-06-05,118000
28292,서울특별시강남구개포동00120000_40,1.265748973278851,1.0537691713256745,0.21197980195317645,2020-09-05,120000
20845,서울특별시강남구수서동07120000_100,1.5457520632530226,1.6303022238097855,-0.0845501605567629,2017-07-20,96000
